[Lab2] Flow matching on symmetric GMM ...
  0%|          | 0/5000 [00:00<?, ?it/s]
loss: 19.1565:  39%|¨€¨€¨€¨      | 1967/5000 [00:54<00:59, 50.62it/s]
loss: 21.6766:  39%|¨€¨€¨€¨      | 1967/5000 [00:54<00:59, 50.62it/s]
loss: 24.6579:  39%|¨€¨€¨€¨      | 1967/5000 [00:54<00:59, 50.62it/s]
loss: 24.6579:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 21.3764:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 19.9989:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 24.2016:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 22.0610:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 22.5869:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 22.7807:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 19.5891:  39%|¨€¨€¨€¨      | 1973/5000 [00:54<00:58, 51.63it/s]
loss: 19.5891:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 21.2857:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 19.5938:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 23.6404:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 26.5147:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 21.5257:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 17.8544:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 30.5051:  40%|¨€¨€¨€¨      | 1980/5000 [00:54<00:54, 55.04it/s]
loss: 30.5051:  40%|¨€¨€¨€¨      | 1987/5000 [00:54<00:51, 58.37it/s]
loss: 22.9876:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 33.6856:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 21.4009:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 20.0336:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 20.5523:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 22.2081:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 23.3625:  40%|¨€¨€¨€¨      | 1987/5000 [00:55<00:51, 58.37it/s]
loss: 23.3625:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 21.3377:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 19.8279:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 21.5322:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 18.2415:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 21.1531:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 22.2322:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 22.5555:  40%|¨€¨€¨€¨      | 1994/5000 [00:55<00:50, 59.93it/s]
loss: 22.5555:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 26.1103:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 18.5792:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 20.5251:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 21.6184:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 23.5286:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 24.0258:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 21.8825:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 20.6620:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 20.8956:  40%|¨€¨€¨€¨€      | 2001/5000 [00:55<00:48, 61.42it/s]
loss: 20.8956:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 19.9413:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 20.8779:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 26.1758:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 21.7473:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 21.7499:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 19.9825:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 24.2452:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 50.2180:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 33.0272:  40%|¨€¨€¨€¨€      | 2010/5000 [00:55<00:43, 68.51it/s]
loss: 33.0272:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 19.2975:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 20.8631:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 23.1120:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 20.6026:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 25.9715:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 47.4932:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 22.8686:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 21.5491:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 18.8671:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 19.8276:  40%|¨€¨€¨€¨€      | 2019/5000 [00:55<00:40, 73.95it/s]
loss: 19.8276:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 23.5409:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 19.3814:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 23.6010:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 20.9196:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 24.6315:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 21.9608:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 20.1356:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 21.2952:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 28.0794:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 20.3251:  41%|¨€¨€¨€¨€      | 2029/5000 [00:55<00:37, 79.66it/s]
loss: 20.3251:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 20.6021:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 22.6451:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 20.1859:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 19.1425:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 20.2073:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 21.0593:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 22.4367:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 20.6357:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 28.6169:  41%|¨€¨€¨€¨€      | 2039/5000 [00:55<00:34, 84.68it/s]
loss: 28.6169:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 42.2446:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 19.0842:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 21.4880:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 20.0726:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 153.6205:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 20.7381:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s] 
loss: 23.4031:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 19.8257:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 21.0844:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 20.3082:  41%|¨€¨€¨€¨€      | 2048/5000 [00:55<00:34, 86.19it/s]
loss: 20.3082:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 18.9074:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 27.3450:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 37.2252:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 21.4974:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 19.3615:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 21.1032:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 21.7941:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 20.9337:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 19.3681:  41%|¨€¨€¨€¨€      | 2058/5000 [00:55<00:33, 87.80it/s]
loss: 19.3681:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:55<00:33, 88.29it/s]
loss: 22.0518:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:55<00:33, 88.29it/s]
loss: 20.2996:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:55<00:33, 88.29it/s]
loss: 22.1810:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:55<00:33, 88.29it/s]
loss: 20.6685:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:55<00:33, 88.29it/s]
loss: 94.0391:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:55<00:33, 88.29it/s]
loss: 20.1371:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:56<00:33, 88.29it/s]
loss: 22.8688:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:56<00:33, 88.29it/s]
loss: 21.1989:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:56<00:33, 88.29it/s]
loss: 19.6467:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:56<00:33, 88.29it/s]
loss: 19.9817:  41%|¨€¨€¨€¨€¨‡     | 2067/5000 [00:56<00:33, 88.29it/s]
loss: 19.9817:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 20.0645:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 48.4105:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 22.4174:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 21.7270:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 19.4323:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 20.8380:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 20.8880:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 210.2222:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 19.6319:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s] 
loss: 19.1028:  42%|¨€¨€¨€¨€¨‡     | 2077/5000 [00:56<00:32, 90.92it/s]
loss: 19.1028:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 20.6969:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 20.6943:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 18.8927:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 18.2510:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 22.3430:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 21.7746:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 22.2309:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 22.3700:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 53.1303:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 21.0392:  42%|¨€¨€¨€¨€¨‡     | 2087/5000 [00:56<00:31, 92.57it/s]
loss: 21.0392:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 23.4989:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 24.3112:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 19.2031:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 19.2204:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 20.9717:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 21.1958:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 30.3331:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 20.1822:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 21.5051:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 25.8239:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 21.8116:  42%|¨€¨€¨€¨€¨‡     | 2097/5000 [00:56<00:30, 94.26it/s]
loss: 21.8116:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.9246:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 35.5143:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.3870:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.5660:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 20.5009:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 25.1387:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.8527:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.5048:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 22.4804:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 23.7896:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.0179:  42%|¨€¨€¨€¨€¨‡     | 2108/5000 [00:56<00:29, 96.44it/s]
loss: 21.0179:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 24.2778:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 38.1644:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 23.7484:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 21.1188:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 20.4086:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 19.0725:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 21.7990:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 24.7432:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 24.9425:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 23.6782:  42%|¨€¨€¨€¨€¨‡     | 2119/5000 [00:56<00:29, 98.17it/s]
loss: 23.6782:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 19.7596:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 22.5666:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 20.7106:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 22.4140:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 24.7108:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 21.9871:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 21.6827:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 20.0280:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 21.1680:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 21.4803:  43%|¨€¨€¨€¨€¨†     | 2129/5000 [00:56<00:30, 95.34it/s]
loss: 21.4803:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 21.6472:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 21.4702:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 23.1239:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 23.4552:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 18.3419:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 22.5043:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 19.8966:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 27.2450:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 22.4494:  43%|¨€¨€¨€¨€¨†     | 2139/5000 [00:56<00:32, 88.53it/s]
loss: 22.4494:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:56<00:37, 75.20it/s]
loss: 21.0962:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:56<00:37, 75.20it/s]
loss: 19.5802:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:56<00:37, 75.20it/s]
loss: 20.5116:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:56<00:37, 75.20it/s]
loss: 22.1776:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:56<00:37, 75.20it/s]
loss: 18.6772:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:57<00:37, 75.20it/s]
loss: 22.2515:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:57<00:37, 75.20it/s]
loss: 19.6988:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:57<00:37, 75.20it/s]
loss: 20.6023:  43%|¨€¨€¨€¨€¨†     | 2148/5000 [00:57<00:37, 75.20it/s]
loss: 20.6023:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 28.1280:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 21.3180:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 20.3827:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 22.5698:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 19.2577:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 24.4898:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 22.5097:  43%|¨€¨€¨€¨€¨†     | 2156/5000 [00:57<00:48, 59.05it/s]
loss: 22.5097:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 18.7301:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 18.2423:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 20.1901:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 25.0150:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 20.7668:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 21.4626:  43%|¨€¨€¨€¨€¨†     | 2163/5000 [00:57<00:55, 51.32it/s]
loss: 21.4626:  43%|¨€¨€¨€¨€¨†     | 2169/5000 [00:57<01:02, 45.01it/s]
loss: 19.3751:  43%|¨€¨€¨€¨€¨†     | 2169/5000 [00:57<01:02, 45.01it/s]
loss: 21.4220:  43%|¨€¨€¨€¨€¨†     | 2169/5000 [00:57<01:02, 45.01it/s]
loss: 21.9989:  43%|¨€¨€¨€¨€¨†     | 2169/5000 [00:57<01:02, 45.01it/s]
loss: 20.9133:  43%|¨€¨€¨€¨€¨†     | 2169/5000 [00:57<01:02, 45.01it/s]
loss: 20.7501:  43%|¨€¨€¨€¨€¨†     | 2169/5000 [00:57<01:02, 45.01it/s]
loss: 20.7501:  43%|¨€¨€¨€¨€¨†     | 2174/5000 [00:57<01:09, 40.84it/s]
loss: 20.5533:  43%|¨€¨€¨€¨€¨†     | 2174/5000 [00:57<01:09, 40.84it/s]
loss: 24.2629:  43%|¨€¨€¨€¨€¨†     | 2174/5000 [00:57<01:09, 40.84it/s]
loss: 18.5591:  43%|¨€¨€¨€¨€¨†     | 2174/5000 [00:57<01:09, 40.84it/s]
loss: 19.3911:  43%|¨€¨€¨€¨€¨†     | 2174/5000 [00:57<01:09, 40.84it/s]
loss: 26.0029:  43%|¨€¨€¨€¨€¨†     | 2174/5000 [00:57<01:09, 40.84it/s]
loss: 26.0029:  44%|¨€¨€¨€¨€¨†     | 2179/5000 [00:57<01:09, 40.75it/s]
loss: 23.3693:  44%|¨€¨€¨€¨€¨†     | 2179/5000 [00:57<01:09, 40.75it/s]
loss: 18.1806:  44%|¨€¨€¨€¨€¨†     | 2179/5000 [00:57<01:09, 40.75it/s]
loss: 20.7773:  44%|¨€¨€¨€¨€¨†     | 2179/5000 [00:57<01:09, 40.75it/s]
loss: 20.6669:  44%|¨€¨€¨€¨€¨†     | 2179/5000 [00:57<01:09, 40.75it/s]
loss: 22.0990:  44%|¨€¨€¨€¨€¨†     | 2179/5000 [00:57<01:09, 40.75it/s]
loss: 22.0990:  44%|¨€¨€¨€¨€¨†     | 2184/5000 [00:57<01:11, 39.43it/s]
loss: 32.4548:  44%|¨€¨€¨€¨€¨†     | 2184/5000 [00:57<01:11, 39.43it/s]
loss: 20.6194:  44%|¨€¨€¨€¨€¨†     | 2184/5000 [00:57<01:11, 39.43it/s]
loss: 22.6735:  44%|¨€¨€¨€¨€¨†     | 2184/5000 [00:58<01:11, 39.43it/s]
loss: 23.6276:  44%|¨€¨€¨€¨€¨†     | 2184/5000 [00:58<01:11, 39.43it/s]
loss: 23.7711:  44%|¨€¨€¨€¨€¨†     | 2184/5000 [00:58<01:11, 39.43it/s]
loss: 23.7711:  44%|¨€¨€¨€¨€¨…     | 2189/5000 [00:58<01:21, 34.28it/s]
loss: 23.0984:  44%|¨€¨€¨€¨€¨…     | 2189/5000 [00:58<01:21, 34.28it/s]
loss: 34.8956:  44%|¨€¨€¨€¨€¨…     | 2189/5000 [00:58<01:21, 34.28it/s]
loss: 22.1941:  44%|¨€¨€¨€¨€¨…     | 2189/5000 [00:58<01:21, 34.28it/s]
loss: 20.7167:  44%|¨€¨€¨€¨€¨…     | 2189/5000 [00:58<01:21, 34.28it/s]
loss: 20.7167:  44%|¨€¨€¨€¨€¨…     | 2193/5000 [00:58<01:27, 32.23it/s]
loss: 22.4036:  44%|¨€¨€¨€¨€¨…     | 2193/5000 [00:58<01:27, 32.23it/s]
loss: 18.9323:  44%|¨€¨€¨€¨€¨…     | 2193/5000 [00:58<01:27, 32.23it/s]
loss: 22.1768:  44%|¨€¨€¨€¨€¨…     | 2193/5000 [00:58<01:27, 32.23it/s]
loss: 21.6150:  44%|¨€¨€¨€¨€¨…     | 2193/5000 [00:58<01:27, 32.23it/s]
loss: 21.6150:  44%|¨€¨€¨€¨€¨…     | 2197/5000 [00:58<01:30, 30.91it/s]
loss: 23.9905:  44%|¨€¨€¨€¨€¨…     | 2197/5000 [00:58<01:30, 30.91it/s]
loss: 20.7799:  44%|¨€¨€¨€¨€¨…     | 2197/5000 [00:58<01:30, 30.91it/s]
